,job_title,company_name,city,state,day_of_week_posted,year_posted
0,Senior Python Developer,"Payne, Roberts and Davis",Stewartbury,AA,"Thursday, 08 April",2021
1,Energy engineer,Vasquez-Davidson,Christopherville,AA,"Thursday, 08 April",2021
2,Legal executive,"Jackson, Chambers and Levy",Port Ericaburgh,AA,"Thursday, 08 April",2021
3,Fitness centre manager,Savage-Bradley,East Seanview,AP,"Thursday, 08 April",2021
4,Product manager,Ramirez Inc,North Jamieview,AP,"Thursday, 08 April",2021
5,Medical technical officer,Rogers-Yates,Davidville,AP,"Thursday, 08 April",2021
6,Physiological scientist,Kramer-Klein,South Christopher,AE,"Thursday, 08 April",2021
7,Textile designer,Meyers-Johnson,Port Jonathan,AE,"Thursday, 08 April",2021
8,Television floor manager,Hughes-Williams,Osbornetown,AE,"Thursday, 08 April",2021
9,Waste management officer,"Jones, Williams and Villa",Scotttown,AP,"Thursday, 08 April",2021
10,Software Engineer (Python),Garcia PLC,Ericberg,AE,"Thursday, 08 April",2021
11,Interpreter,Gregory and Sons,Ramireztown,AE,"Thursday, 08 April",2021
12,Architect,"Clark, Garcia and Sosa",Figueroaview,AA,"Thursday, 08 April",2021
13,Meteorologist,Bush PLC,Kelseystad,AA,"Thursday, 08 April",2021
14,Audiological scientist,Salazar-Meyers,Williamsburgh,AE,"Thursday, 08 April",2021
15,English as a second language teacher,"Parker, Murphy and Brooks",Mitchellburgh,AE,"Thursday, 08 April",2021
16,Surgeon,Cruz-Brown,West Jessicabury,AA,"Thursday, 08 April",2021
17,Equities trader,Macdonald-Ferguson,Maloneshire,AE,"Thursday, 08 April",2021
18,Newspaper journalist,"Williams, Peterson and Rojas",Johnsonton,AA,"Thursday, 08 April",2021
19,Materials engineer,Smith and Sons,South Davidtown,AP,"Thursday, 08 April",2021
20,Python Programmer (Entry-Level),"Moss, Duncan and Allen",Port Sara,AE,"Thursday, 08 April",2021
21,Product/process development scientist,Gomez-Carroll,Marktown,AA,"Thursday, 08 April",2021
22,"Scientist, research (maths)","Manning, Welch and Herring",Laurenland,AE,"Thursday, 08 April",2021
23,Ecologist,"Lee, Gutierrez and Brown",Lauraton,AP,"Thursday, 08 April",2021
24,Materials engineer,"Davis, Serrano and Cook",South Tammyberg,AP,"Thursday, 08 April",2021
25,Historic buildings inspector/conservation officer,Smith LLC,North Brandonville,AP,"Thursday, 08 April",2021
26,Data scientist,Thomas Group,Port Robertfurt,AA,"Thursday, 08 April",2021
27,Psychiatrist,Silva-King,Burnettbury,AE,"Thursday, 08 April",2021
28,Structural engineer,Pierce-Long,Herbertside,AA,"Thursday, 08 April",2021
29,Immigration officer,Walker-Simpson,Christopherport,AP,"Thursday, 08 April",2021
30,Python Programmer (Entry-Level),Cooper and Sons,West Victor,AE,"Thursday, 08 April",2021
31,Neurosurgeon,"Donovan, Gonzalez and Figueroa",Port Aaron,AP,"Thursday, 08 April",2021
32,Broadcast engineer,"Morgan, Butler and Bennett",Loribury,AA,"Thursday, 08 April",2021
33,Make,Snyder-Lee,Angelastad,AP,"Thursday, 08 April",2021
34,"Nurse, adult",Harris PLC,Larrytown,AE,"Thursday, 08 April",2021
35,Air broker,Washington PLC,West Colin,AP,"Thursday, 08 April",2021
36,"Editor, film/video","Brown, Price and Campbell",West Stephanie,AP,"Thursday, 08 April",2021
37,"Production assistant, radio",Mcgee PLC,Laurentown,AP,"Thursday, 08 April",2021
38,"Engineer, communications",Dixon Inc,Wrightberg,AP,"Thursday, 08 April",2021
39,Sales executive,"Thompson, Sheppard and Ward",Alberttown,AE,"Thursday, 08 April",2021
40,Software Developer (Python),Adams-Brewer,Brockburgh,AE,"Thursday, 08 April",2021
41,Futures trader,Schneider-Brady,North Jason,AE,"Thursday, 08 April",2021
42,Tour manager,Gonzales-Frank,Arnoldhaven,AE,"Thursday, 08 April",2021
43,Cytogeneticist,Smith-Wong,Lake Destiny,AP,"Thursday, 08 April",2021
44,"Designer, multimedia",Pierce-Herrera,South Timothyburgh,AP,"Thursday, 08 April",2021
45,Trade union research officer,"Aguilar, Rivera and Quinn",New Jimmyton,AE,"Thursday, 08 April",2021
46,"Chemist, analytical","Lowe, Barnes and Thomas",New Lucasbury,AP,"Thursday, 08 April",2021
47,"Programmer, multimedia","Lewis, Gonzalez and Vasquez",Port Cory,AE,"Thursday, 08 April",2021
48,"Engineer, broadcasting (operations)",Taylor PLC,Gileston,AA,"Thursday, 08 April",2021
49,"Teacher, primary school","Oliver, Jones and Ramirez",Cindyshire,AA,"Thursday, 08 April",2021
50,Python Developer,Rivera and Sons,East Michaelfort,AA,"Thursday, 08 April",2021
51,Manufacturing systems engineer,Garcia PLC,Joybury,AE,"Thursday, 08 April",2021
52,"Producer, television/film/video","Johnson, Wells and Kramer",Emmatown,AE,"Thursday, 08 April",2021
53,"Scientist, forensic",Gonzalez LLC,Colehaven,AP,"Thursday, 08 April",2021
54,Bonds trader,"Morgan, White and Macdonald",Port Coryton,AE,"Thursday, 08 April",2021
55,Editorial assistant,Robinson-Fitzpatrick,Amyborough,AA,"Thursday, 08 April",2021
56,Photographer,"Waters, Wilson and Hoover",Reynoldsville,AA,"Thursday, 08 April",2021
57,Retail banker,Hill LLC,Port Billy,AP,"Thursday, 08 April",2021
58,Jewellery designer,Li-Gregory,Adamburgh,AA,"Thursday, 08 April",2021
59,Ophthalmologist,"Fisher, Ryan and Coleman",Wilsonmouth,AA,"Thursday, 08 April",2021
60,"Back-End Web Developer (Python, Django)",Stewart-Alexander,South Kimberly,AA,"Thursday, 08 April",2021
61,Licensed conveyancer,Abbott and Sons,Benjaminland,AP,"Thursday, 08 April",2021
62,Futures trader,"Bryant, Santana and Davenport",Zacharyport,AA,"Thursday, 08 April",2021
63,Counselling psychologist,Smith PLC,Port Devonville,AE,"Thursday, 08 April",2021
64,Insurance underwriter,Patterson-Singh,East Thomas,AE,"Thursday, 08 April",2021
65,"Engineer, automotive",Martinez-Berry,New Jeffrey,AP,"Thursday, 08 April",2021
66,"Producer, radio","May, Taylor and Fisher",Davidside,AA,"Thursday, 08 April",2021
67,Dispensing optician,"Bailey, Owen and Thompson",Jamesville,AA,"Thursday, 08 April",2021
68,"Designer, fashion/clothing",Vasquez Ltd,New Kelly,AP,"Thursday, 08 April",2021
69,Chartered loss adjuster,Leblanc LLC,Lake Antonio,AA,"Thursday, 08 April",2021
70,"Back-End Web Developer (Python, Django)","Jackson, Ali and Mckee",New Elizabethside,AA,"Thursday, 08 April",2021
71,Forest/woodland manager,"Blankenship, Knight and Powell",Millsbury,AE,"Thursday, 08 April",2021
72,Clinical cytogeneticist,"Patton, Haynes and Jones",Lloydton,AP,"Thursday, 08 April",2021
73,Print production planner,Wood Inc,Port Jeremy,AA,"Thursday, 08 April",2021
74,Systems developer,Collins Group,New Elizabethtown,AA,"Thursday, 08 April",2021
75,Graphic designer,Flores-Nelson,Charlesstad,AE,"Thursday, 08 April",2021
76,Writer,"Mitchell, Jones and Olson",Josephbury,AE,"Thursday, 08 April",2021
77,Field seismologist,Howard Group,Seanfurt,AA,"Thursday, 08 April",2021
78,Chief Strategy Officer,Kramer-Edwards,Williambury,AA,"Thursday, 08 April",2021
79,Air cabin crew,Berry-Houston,South Jorgeside,AP,"Thursday, 08 April",2021
80,Python Programmer (Entry-Level),Mathews Inc,Robertborough,AP,"Thursday, 08 April",2021
81,Warden/ranger,Riley-Johnson,South Saratown,AP,"Thursday, 08 April",2021
82,Sports therapist,Spencer and Sons,Hullview,AA,"Thursday, 08 April",2021
83,Arts development officer,Camacho-Sanchez,Philipland,AP,"Thursday, 08 April",2021
84,Printmaker,Oliver and Sons,North Patty,AE,"Thursday, 08 April",2021
85,Health and safety adviser,Eaton PLC,North Stephen,AE,"Thursday, 08 April",2021
86,Manufacturing systems engineer,Stanley-Frederick,Stevensland,AP,"Thursday, 08 April",2021
87,"Programmer, applications",Bradley LLC,Reyesstad,AE,"Thursday, 08 April",2021
88,Medical physicist,"Parker, Goodwin and Zavala",Bellberg,AP,"Thursday, 08 April",2021
89,Media planner,Kim-Miles,North Johnland,AE,"Thursday, 08 April",2021
90,Software Developer (Python),Moreno-Rodriguez,Martinezburgh,AE,"Thursday, 08 April",2021
91,"Surveyor, land/geomatics",Brown-Ortiz,Joshuatown,AE,"Thursday, 08 April",2021
92,Legal executive,Hartman PLC,West Ericstad,AA,"Thursday, 08 April",2021
93,"Librarian, academic",Brooks Inc,Tuckertown,AE,"Thursday, 08 April",2021
94,Barrister,Washington-Castillo,Perezton,AE,"Thursday, 08 April",2021
95,Museum/gallery exhibitions officer,"Nguyen, Yoder and Petty",Lake Abigail,AE,"Thursday, 08 April",2021
96,"Radiographer, diagnostic",Holder LLC,Jacobshire,AP,"Thursday, 08 April",2021
97,Database administrator,Yates-Ferguson,Port Susan,AE,"Thursday, 08 April",2021
98,Furniture designer,Ortega-Lawrence,North Tiffany,AA,"Thursday, 08 April",2021
99,Ship broker,"Fuentes, Walls and Castro",Michelleville,AP,"Thursday, 08 April",2021
